Move with Lil to the black mountain hills of Dakota,[X],2015-03-07 15:35:46 -0600,Not Complete
Lose Lil to Danny,[X],2015-03-07 15:35:46 -0600,Not Complete
Get hit in the eye by Danny,[X],2015-03-07 15:35:46 -0600,Not Complete
Walk into town seeking revenge,[ ],2015-03-07 15:35:46 -0600,Not Complete
Book room at local saloon,[ ],2015-03-07 15:35:46 -0600,Not Complete
Check into room and read Gideon's bible,[X],2015-03-07 15:35:46 -0600,Not Complete
Drink too much gin,[ ],2015-03-07 15:35:46 -0600,Not Complete
Overhear Lil and Danny in neighboring room,[ ],2015-03-07 15:35:46 -0600,Not Complete
Burst into neighboring room and declare a showdown,[ ],2015-03-07 15:35:46 -0600,Not Complete
Get shot by Danny and collapse in corner,[ ],2015-03-07 15:35:46 -0600,Not Complete
Visit doctor,[ ],2015-03-07 15:35:46 -0600,Not Complete
Return to room and read Gideon's bible,[ ],2015-03-07 15:35:46 -0600,Not Complete
Sing along! D'do d'do d'do do do d'do d'do d'do,[ ],2015-03-07 15:35:46 -0600,Not Complete
Get some sleep,[ ],2015-03-07 15:35:46 -0600,Not Complete
Listen to some tunes,[ ],2015-03-07 15:35:46 -0600,Not Complete
Dance all night,[ ],2015-03-07 15:35:46 -0600,Not Complete
Go the clubs,[ ],2015-03-07 15:35:46 -0600,Not Complete
Become a code ninja,[X],2015-03-07 15:36:07 -0600,Not Complete
Go to Starbucks,[X],2015-03-07 15:36:26 -0600,Not Complete
